,arc_pair_221519,arc_pair_161493,arc_pair_684529,arc_pair_658491,arc_pair_206257,arc_pair_249616,arc_pair_337111,arc_pair_290847,arc_pair_218228,arc_pair_307657,arc_pair_147702,arc_pair_169201,arc_pair_296033,arc_pair_694660,arc_pair_25587,arc_pair_578116,arc_pair_307953,arc_pair_203062,arc_pair_197122,arc_pair_523980,arc_pair_255622,arc_pair_139628,arc_pair_557730,arc_pair_610128,arc_pair_283483,arc_pair_370771,arc_pair_522221,arc_pair_624573,arc_pair_144158,arc_pair_257950,arc_pair_115275,arc_pair_679387,arc_pair_593564,arc_pair_708260,arc_pair_496804,arc_pair_247784,arc_pair_230744,arc_pair_364083,arc_pair_245804,arc_pair_511862,arc_pair_649551,arc_pair_489657,arc_pair_270697,arc_pair_399492,arc_pair_446116,arc_pair_148500,arc_pair_90669,arc_pair_656372,arc_pair_664080,arc_pair_257072,arc_pair_261455,arc_pair_547258,arc_pair_67750,arc_pair_720681,arc_pair_347280,arc_pair_588558,arc_pair_649403,arc_pair_599471,arc_pair_695283,arc_pair_274964,arc_pair_326530,arc_pair_395078,arc_pair_516918,arc_pair_724174,arc_pair_260376,arc_pair_450035,arc_pair_64470,arc_pair_726873,arc_pair_461800,arc_pair_156269,arc_pair_269928,arc_pair_79385,arc_pair_502260,arc_pair_242245,arc_pair_384979,arc_pair_51712,arc_pair_595373,arc_pair_566052,arc_pair_295568,arc_pair_142660,arc_pair_495861,arc_pair_167650,arc_pair_169398,arc_pair_435729,arc_pair_653762,arc_pair_644674,arc_pair_365022,arc_pair_716732,arc_pair_692544,arc_pair_725454,arc_pair_134659,arc_pair_639703,arc_pair_156966,arc_pair_115112,arc_pair_620963,arc_pair_632661,arc_pair_146663,arc_pair_271027,arc_pair_493828,arc_pair_10618,arc_pair_336359,arc_pair_731860,arc_pair_686966,arc_pair_323321,arc_pair_462000,arc_pair_43532,arc_pair_131562,arc_pair_119264,arc_pair_734917,arc_pair_625567,arc_pair_16513,arc_pair_101269,arc_pair_176092,arc_pair_523521,arc_pair_551110,arc_pair_521750,arc_pair_532740,arc_pair_700005,arc_pair_474346,arc_pair_460240,arc_pair_594335,arc_pair_24655,arc_pair_515720,arc_pair_75573,arc_pair_314595,arc_pair_641885,arc_pair_292663,arc_pair_57,arc_pair_703887,arc_pair_22407,arc_pair_649558,arc_pair_714315,arc_pair_431370,arc_pair_280409,arc_pair_388971,arc_pair_172674,arc_pair_649523,arc_pair_208250,arc_pair_55074,arc_pair_713999,arc_pair_564013,arc_pair_649903,arc_pair_729575,arc_pair_149569,arc_pair_281486,arc_pair_27275,arc_pair_723396
arc_pair_139628,74.57019495240932,58.24183461601817,38.23552862444113,89.85171537935317,20.597395404280704,82.84330966221319,60.97804911065667,56.61216926742722,91.31643755794042,57.86212645139912,57.77836919518563,63.871493087569284,69.62489992378704,39.26291979014545,45.29168801121389,100.91628222585807,70.8973868784442,36.566852254379825,68.24793028571109,60.41645287549427,42.45751924769982,0.0,65.66498806586625,51.760580133183566,88.45542703865686,82.98546633782382,42.615060089963045,39.43497663688477,51.33878034061766,68.74381807484396,82.53309630176905,44.02221368545311,66.94135626283077,67.47153332258756,55.37652524267213,41.306384665846736,73.87092936592968,70.57576671907614,39.17237029719648,36.46113904497385,97.56383360011537,92.12219839919227,53.48003813350526,62.10646123547289,111.08755111798688,49.72001031869401,37.033185245139464,54.62443453014393,75.53797009448732,49.25725550004218,56.81163351175849,42.05438095607565,64.55678985903054,82.09603845096458,75.37597981762414,39.64034955989505,45.81238928979464,46.71216265454815,64.3496430475202,93.18852604682857,93.21820751260414,99.19993018004811,52.89731369395074,38.28478145580891,104.45502457463584,58.322658107458636,47.24284844020309,58.441107817920596,151.50941988913166,60.578137976454,60.6132539242279,135.44074847514247,53.453348217055826,43.56688246138281,53.38700019853677,49.25394447782491,58.11491787392802,52.183053598760964,81.67731055529572,70.62279089859797,76.9205248433059,55.7911240355439,37.65724119775515,85.06067300091254,114.37264360195425,49.628793702663415,51.05815161741346,169.25670639917502,50.029229051002105,65.88319429709685,110.07506437550326,51.146494226579954,71.40191828474815,58.0326069332896,71.82400003341178,122.20512780293302,25.021168518968338,77.08010070479823,72.09208193950349,82.2638331903062,46.05690992430018,67.27783441157139,52.411311006746004,80.3436057282574,37.29727983518639,61.256064205366,106.99501001362569,44.134145355077905,56.794049998626804,71.69049762026431,53.078756449488566,40.17638849492451,87.88165230324391,52.05700949511777,64.43676840802415,40.5779213050089,34.2704501433317,85.53641728934181,87.70556814170585,110.79242837183263,35.01339142152824,74.12329539139859,61.91523498215976,114.03227378132992,54.411392647779564,45.5724279585212,60.66748662325287,55.516213762165826,59.83304271224894,93.69894555834236,50.24672798566627,49.05828361317963,91.40241817601031,67.42157127586587,28.80853243091854,79.71254494083414,97.83286686387855,60.761662221690116,98.29063295689804,45.75023572939385,75.93259403240137,47.334802092956636,95.77763595481755,50.75761230858636,40.58238087344489,69.69772752683633,133.72330925266164
arc_pair_557730,84.44482233615747,53.224443861071265,46.65929370685028,74.75215859370181,49.683433918192605,82.0831400045985,53.894371004696346,44.08072740880452,95.96469320006085,74.0213048204896,76.11163064559992,73.40207914842813,69.56961897748789,42.64076069073292,55.155114480101304,82.54524693104369,67.81894291958977,53.088979024592135,54.4626535011357,52.24338789893292,51.78492224624243,65.66498806586625,0.0,60.257465131557936,86.69831468260153,91.44276075927758,42.378467054828214,47.9226246415606,34.64407019478848,61.36605771351499,67.30550503938943,36.40057751586005,45.34692154698348,78.53906654035262,44.99630631737911,59.602609461763215,59.712605276330024,61.40141921881282,45.053616964935,43.31058123860605,90.60481243039334,77.1209265489453,51.80502536210558,56.67379945994799,79.20996407986057,56.87391031636142,58.975260592290965,39.11606612764973,52.24513497089141,42.5269484336788,68.54351579537591,60.357992905715605,69.00776422123512,69.1694688447218,60.8937731305189,44.22075209560364,49.394278128536286,54.07523623047667,50.58466534522856,93.44513539797512,87.00990143833842,85.40849126225248,64.17189409242576,54.47257041894876,84.3239809137293,37.67654187562641,54.16614570904625,57.73003032269854,121.88154950977504,52.14116572707914,39.000661385152455,120.4956605706709,60.015058172307505,53.016091428393224,58.75903451702378,57.230910533902865,56.73514369375854,35.262291616245044,76.5761149444898,74.41283155671572,67.81868325035313,52.81370476239537,49.91647779465396,61.48166461996579,93.27032797084813,38.20522422714986,47.48351360194137,163.7870640235452,53.44495205235373,48.71219003800018,89.30888116195885,60.96890748090282,59.3642483062848,66.5201073163845,65.28117958325328,122.11654762664037,65.6793250993018,66.61738991794925,43.29263443693894,67.61983084761842,60.83753790645164,41.60763554972359,55.9392884274112,85.49854893141122,54.79984152807941,55.70719528245984,122.58998974342548,63.53502704108971,67.1594650570908,70.78715436855886,41.43533980328289,71.85449450025945,89.4747776601314,65.96934233746381,52.08187709476063,53.22999587062504,60.59366652133308,82.86755666488835,62.13414657150314,91.38960627757129,38.29848858998983,73.82755833357388,56.91386399662585,97.69291419931436,45.14313489736391,65.14804114753625,36.277081834476014,72.13839946893796,68.91650471538317,83.06801045344133,42.399384982018134,47.170308724542366,92.12468620506144,77.55920574673164,44.40099151581923,77.09231225698505,73.47188052930096,72.14196758495443,79.37325764401656,37.454007189514996,54.973140273528394,47.71770863933462,92.36869831588538,42.5848099749825,55.80713399630686,74.90651973837763,145.49884415269895
arc_pair_610128,74.45980073482005,61.3594821878957,46.38535602419796,105.92754381616663,48.50659812825508,85.13900893441993,39.33721685810953,57.251510998987264,106.88624246094791,80.48004010719674,53.15264135969829,100.00316339348076,75.40553345934238,41.95128355043535,30.48020142429001,108.1374460937662,87.97355159575075,48.67221668118288,63.12237471345123,58.38012953414145,50.49501699070714,51.760580133183566,60.257465131557936,0.0,127.83393681800888,78.88452561886037,43.949746916667166,44.28070649386292,55.828436899195054,58.201686167971076,92.3257434342232,40.714901446880596,51.54571395746309,93.01624485343592,50.41577184575757,69.15919740161877,81.98587947626262,71.05243159008855,52.997773289745226,37.26130374884654,109.66594124569514,116.21210586891743,61.733456760191245,57.02269556234208,135.05917243421,48.127108608168065,52.449324646509965,57.834259213598635,65.21390681359605,37.58058098680068,57.93082310436661,46.03778800859531,75.42089872700139,94.30644335575602,99.68734078466449,40.71323204443814,53.367182268034654,65.49276883153384,69.17230585804703,67.34353417895115,101.47482562714242,102.30806538745675,64.09572829802387,32.8233728245283,106.03567460047215,56.79608115822995,46.508718329915375,46.14309001323631,166.97007212089943,48.29375339373151,48.87588209465376,126.15475722011377,87.92041939241756,44.30866021390749,79.9099724231296,67.04581339997515,68.70990548637218,43.19314847372104,73.3522976537183,99.24036613782044,96.25907716407627,71.3527533207655,30.71082632316174,83.16103426910738,144.961521660522,38.33495329091389,41.17443527324052,214.96308246029704,49.69937844937816,43.99127824755304,110.77535195276377,57.80470856872363,66.62455970076864,55.598306758834994,70.67865489683606,153.0956315731134,53.83918607076858,87.25373838208014,72.90284723437301,105.50132355950618,69.8226319968204,77.32527845691203,63.89226401232601,91.19669614829398,51.473645767152554,59.40452898993621,108.80557489294728,55.42103745757047,80.40933506796733,100.04592233024992,46.380184052965845,54.096677114775716,92.06429287447872,62.10843638675083,74.53367957802519,58.33264651377978,53.57782253114135,102.95700747432839,104.54433303494594,126.9970325534043,36.15428645040935,65.83342326695268,74.84065306572106,131.5470084191908,71.96555228323983,52.76366768394361,46.325839331042644,72.99174058472616,54.27138548039147,99.08330137111972,30.542781008672055,51.731243759905794,112.75082327158958,71.20945580984261,42.87853315069482,94.78515622267787,105.3795883534067,64.7473671539125,96.40368121608739,52.38541930093487,73.25613767825224,38.621380983643164,131.1653429001541,43.92443080550691,64.211553241756,66.1611424721213,177.91814026435839
arc_pair_283483,149.5732170650116,81.51132575950574,106.59767914069752,86.00883058500541,79.46636514561362,139.29458522744164,134.01178195976095,81.23913787951237,103.52376722118389,80.94522813606079,140.4580229445537,66.19633489040814,127.84251426474913,93.24083413270425,124.09284207787577,113.00546589910911,65.19763077256894,113.36234863844591,87.53445473246755,88.79269920943226,98.60912675638887,88.45542703865686,86.69831468260153,127.83393681800888,0.0,156.09524818706294,92.1333885401663,95.79929600634874,77.91543814706009,117.02925821344559,101.24072357582612,89.90668796575507,84.28004605184891,66.32947425151328,97.35436241514196,90.48573735550767,105.66253569076724,120.73490018375041,85.64072130575582,100.69673452237195,102.54089607314725,75.40080997672219,66.14656623912452,113.70160937325812,99.77934510056201,117.6588999806115,115.35729202800198,75.38979981749583,111.75723185626275,105.29123848121198,122.6978633637024,121.62362718672286,84.56241088967435,89.17933174178143,85.79765841893774,101.92575543673166,93.08955343113308,89.05465668897632,79.1183129642461,144.41642075343577,114.66984194575654,91.35757337855941,114.8440708756053,117.92789402955889,118.01805064888609,79.75922846041652,109.43801481481826,120.43461566960944,139.13580499206415,126.95842739410458,102.64109181341163,163.53084229511708,65.6147565369138,81.69318204617204,76.9704727252855,65.8514113728703,85.83631067952462,104.57099577797865,135.43834862355124,56.45766456199486,63.95103897713115,104.2982191664,115.07272255051285,102.66461123076095,104.93758364633791,109.19200051495093,111.4150260443579,75.48366428946011,109.43749924392246,109.06090746328795,144.11763431842905,106.66341989566132,110.29468135372517,125.55475757616111,115.07799774512048,105.56219885611534,102.24596728786474,88.32406451375407,78.11050865122354,49.40477237173815,80.56631354062046,82.42352734988684,113.26099418224294,146.76412009981976,108.34043374545547,103.16861655689004,166.0775977371707,89.45109855848551,53.76039184918848,60.706324097395104,90.70977640283246,126.94224685861306,119.00744969951165,117.54967842146088,74.0627775058395,72.625162349933,118.54556866306775,113.00257338249332,41.81965372335809,74.96587658044776,94.15845646484422,129.3515985369756,105.9926571406317,134.18539981898823,91.08185041678504,98.11614502629232,92.5630382393235,86.93124281764538,112.289877625782,113.76349392584976,106.04580264822802,101.56643635768131,87.79669518771394,121.7405915456533,92.61693925899236,78.6001397555131,105.85301375373236,127.19184520707,117.17858060955339,82.9196515844772,77.92180452515584,121.13251644048977,62.66654867789448,109.78751927941994,75.80814922071731,93.98942001444073,102.29934294482669
arc_pair_370771,99.72056868296069,100.14580627293128,82.27339646521209,137.09739090989098,80.25925404615307,118.33946184262926,68.20523628407162,76.62692657735067,103.91465203928817,123.62332818471496,73.24828447351705,133.64808755276243,106.12456705340622,82.00722554820166,56.665838836562614,145.13230270609256,122.34746751378573,72.6558143044364,96.93578345727079,105.52538410219822,89.49356615902649,82.98546633782382,91.44276075927758,78.88452561886037,156.09524818706294,0.0,71.93736239660932,70.7616955662935,81.55680495267856,93.94944459914751,126.36434605774136,82.71854484136492,87.53090076565252,126.64486193811533,90.63889978955919,97.51317105696342,88.88768555888959,90.07740612786887,79.92188412161372,62.83464988366195,134.33000554445923,130.09578290088737,103.41172835206133,85.01327192470902,157.66388250711645,67.51330080953745,64.76435467759677,76.68361486691742,90.2591886630803,74.56302669508278,86.80337561071207,72.56154385552502,112.59230258983825,102.10657521537237,119.62074202221437,68.22188040679646,81.23694823284336,89.69361657941167,103.7014824250892,89.08841354991726,128.04710605926832,144.99172711990389,88.58282126960707,60.29753274013139,126.95995165503659,72.30452231302277,70.79397163567396,56.92419871031579,178.52942693752343,81.62808981659913,87.97034998781749,127.9738725510395,118.5310342251808,83.86593395358165,108.58111315811253,110.18636780408134,80.27673972948244,58.94321710148776,86.79098190974683,125.83281543601825,144.76517629325517,90.89370087348374,61.047879420938884,109.63901359538619,156.38603408075343,68.74744390097774,69.99994271786264,259.8801864158081,71.61594830964282,92.22955198288766,123.64204295822474,92.67999519132424,87.21761957457221,93.62867225169407,98.34310228232123,180.25879010960003,78.2869197372923,126.8510967802786,121.43306748214425,136.61367666417496,97.61882360700088,104.09260760014408,100.10262361834907,106.63262886685327,77.79908505889614,71.7440090700034,114.74063194166885,93.68056367437828,118.51257112371755,130.23900028691776,70.9591182774961,70.97287806228947,116.13589741179283,98.00591184630272,100.7253116075211,83.00311179469185,75.35769671837753,97.91859285825876,142.52911918660786,169.76165358545705,78.64393344201608,108.42098803223794,110.35297958677027,121.95171122799658,73.26686310589984,86.82254018005685,88.57898301615015,108.51046105406951,99.49312600467422,125.77853821751023,71.12966073099211,82.8427209012722,167.52027793651234,113.83503657200367,78.1472285994909,131.17407291516557,122.39004498859202,82.49796673933655,115.68512611176438,72.27291102043183,114.42301669704369,49.75544616819553,167.3100493607149,81.07598619170139,92.79649422346745,108.22371851096318,221.34148930121603
arc_pair_522221,64.93201798338919,35.30302897397536,41.44546808750749,98.5737723027696,27.32050812818721,73.11840442493596,29.930185865406543,34.374021761417545,94.43818405052569,71.42575382918821,43.66280342168302,69.75186572116759,65.48688670610409,33.672358926972194,31.36730204847649,103.05786544375619,65.64311100695139,31.10751408727525,45.69872691737444,44.66947064363139,49.50089340600083,42.615060089963045,42.378467054828214,43.949746916667166,92.1333885401663,71.93736239660932,0.0,40.86897835638271,33.149371242675336,47.75459995255981,67.47202822424097,30.690318932483848,40.60042564077632,72.92035427006356,34.512271379205515,60.7143698249094,63.195366679070524,54.25587567353047,38.269108356764676,26.41775990398552,92.92330670135608,80.46026374129633,43.07380255818454,43.394411781276176,103.87494031746965,41.35013304238363,41.596875719294104,34.57987498017103,33.07285407853852,27.843557613500884,53.10183011456277,30.471943585081803,56.68377417657767,64.53384833803366,78.92913163107593,14.364707698893291,35.31825898404118,39.7336968462303,54.76615384085602,88.7990099812882,97.97063302881912,86.31119550581593,39.522793116784015,34.48471404318689,101.2287077583853,36.66531239484564,28.929025808368976,34.01162002280658,135.3184388020824,39.597855113614784,46.01557588143055,126.82039846403637,57.900984584867636,29.361707789030486,67.32837026338507,43.774132605703414,51.75121301013851,32.06885391368095,59.968338125772206,70.67326176775765,76.0995982130784,47.51282937880589,21.53493376852304,61.96191727147347,129.51352422774897,28.72320898492889,34.059960548318756,189.14383705359592,53.81579283937609,38.579898140865694,87.55960500601545,45.09724026805873,47.92334706225864,46.248658441883464,62.23593069761201,138.94715534275417,45.082722958363696,65.77537734323151,61.9011425575341,67.7446185342234,42.79692425242102,45.23583155087749,54.328147846019434,75.43802115838375,36.9459412108711,53.79602952802634,118.21164697809984,48.372321450990434,54.72466519143664,79.60612700391701,20.426696139408584,39.04201909437201,72.39783660798098,56.50449387854036,59.105544390004674,42.67403279329087,45.079902104027084,86.87432336691587,73.88517540759844,115.57372159281525,22.786755939765023,42.994415772118785,60.18372674300694,112.38329893803889,57.57877855294099,42.692280038733266,40.810077763357775,44.847282269735146,56.089766908772496,95.33226925629575,32.24286691478001,36.02965824868883,90.68928048562876,68.00680454750353,35.2289008364079,77.27870142841181,86.60354119788792,53.276163481508625,83.56929035613648,26.72738045074462,64.70110626681206,31.577668859164763,94.05894996580987,37.74093495190507,37.266863167645624,49.356603850976136,154.4000020742795
arc_pair_624573,60.58440906255106,59.54944703980024,32.56068976151815,70.11238408658619,26.706899155155494,82.69051096195389,48.836607361784544,45.47149274978902,89.84371723522189,65.66829972816323,48.478759530873646,72.90584098237409,62.903113837468595,43.214666168271556,33.78066373708052,95.40471462247604,71.76371185229695,34.150007705572676,57.121834184274995,46.09577882169066,28.892261997457503,39.43497663688477,47.9226246415606,44.28070649386292,95.79929600634874,70.7616955662935,40.86897835638271,0.0,43.74739307594898,63.76619272700657,87.36792053644676,34.63977449367606,46.75496629446494,71.13954107668599,46.260923913798784,44.59001728606849,75.40430275527639,62.37995947119969,19.1649399219148,19.92481585790752,90.50982756657001,104.86276463927621,55.34064494676503,50.25735664860413,109.57085808664904,39.29734127795888,26.33763728825393,44.49810230056153,59.39270640337682,36.06655255973752,39.87749707770017,28.164709790431317,57.337211511383195,71.44371400925291,64.42155443815014,34.4426729738279,28.75041658907913,47.068366968780445,48.47447561243151,90.7032743325328,87.02925948022173,95.54811581568782,57.402294968146556,24.441750506395124,93.32041912757893,43.73441148983021,31.754779126964994,42.458675216610885,144.43210008039568,58.8025995109093,58.366254373673634,116.40405602011074,59.597155112597534,48.936578572678414,45.384650650261726,57.9353265274085,52.67520693087371,35.02630928125783,65.42415558649299,75.4155105901506,76.6953797015156,55.50510500278457,32.7818682960442,69.83253460300071,114.52053824271941,33.392910230085874,37.56625719534902,162.5665448874067,40.323440779857066,49.386723271997205,99.37411512387393,49.99378309494456,49.63741760247838,53.87867178050174,61.459886662358535,121.76777984830458,35.754499435305355,61.349804318833776,62.6578635836845,80.61836567434207,44.08900080052728,60.49213679790634,43.71578599522982,73.49672741977167,24.82628743653487,39.734544675235384,96.46626718777071,36.46741794290964,48.53124775385582,70.18558904742477,39.19165259141305,45.52626033798502,81.74572359183969,36.06183642045795,54.92568332812277,33.48346831854863,28.714877987142383,60.484912412742666,86.91694191547757,101.54815173575156,32.03744530031319,71.38478290175603,46.27615366714387,116.5177864297162,41.89691505323155,45.726361492781706,38.851346080719345,61.68406148625021,64.23044675093264,80.84143448408618,41.92760725742485,36.31635988523059,85.6828981743614,59.74050601677685,14.529806521902753,68.77316160168661,92.15169841190557,47.58814524429013,98.8118843686089,34.149220557278795,72.31340257064886,29.30741134047757,98.20268994317428,36.42458818095962,48.145166907644025,59.10692750531666,156.5029799320263
arc_pair_144158,92.90461030191867,52.30076203217604,46.052240719140656,75.46545825373809,36.72698031148329,84.76079972665835,59.25442558034658,42.53389562720119,96.75459435795914,66.94557065751455,71.89443135449676,59.845172166444236,55.43226104561451,45.10509639549812,52.97169772646061,80.5923694657738,64.39690192836875,48.22027307297311,51.67520837599566,41.3306857239861,47.79288904845994,51.33878034061766,34.64407019478848,55.828436899195054,77.91543814706009,81.55680495267856,33.149371242675336,43.74739307594898,0.0,62.31926704970164,63.03128865569477,34.367535273547325,47.066067251122234,73.0901350927984,39.42564927408678,54.13413280222784,42.52538068401876,66.15441760713543,42.715739190748536,38.84320472768046,82.20860769887113,57.87436650472325,46.657701938937976,61.62630329805477,82.47730494216188,62.513735975641055,51.93753038533773,44.58393936856436,50.35886991063188,45.67145903870865,70.61660487180046,55.599959429224825,59.76941435784883,52.20931752283883,48.61151595085293,38.55642282725694,39.60999099847277,53.99823348604298,42.9011334842067,86.22179168083292,95.92983170768662,88.87127087153277,51.86966152859689,45.40727267118827,81.07015948596674,36.16588336787291,50.811225960539815,45.75970426964815,113.614519675378,54.751820836235666,38.280014518750725,115.54279674088554,50.11038946854984,39.94842731108282,48.61621013407685,49.30793560052559,44.54483426164334,34.34551688552301,75.25298935940862,60.92370382533275,53.14823239575081,64.04129202453184,40.403842874788644,56.708201776135226,91.74638078426693,37.973719409042275,51.744609582452426,148.23319994522313,44.62661120064206,54.449088210893564,90.64332997285527,53.007245928503146,59.13971069648627,60.75225024696361,70.09433706039633,106.81445046952693,55.65822855455955,66.91544941308885,36.979967422723085,53.06310409507428,52.001446050999206,32.26534098454226,41.983258343087826,90.91512270246346,54.129457156416606,57.72244717250477,117.5521215775361,57.84041058374944,58.39157237238469,50.163806917492046,44.85943363618199,67.6094436077779,76.21844817785399,64.24766498512507,48.74804825069854,37.07399203418359,61.865017207680054,75.51124760690472,54.15780648315557,83.66978178989432,36.427783336446076,75.08104875867598,56.90290442334049,91.88552996702495,38.76127336043364,53.33200722060527,42.869098544525976,62.20664620974222,66.23116673127868,87.24787885327228,46.18656773257392,41.57599978956583,81.55764111218191,77.02512771330498,39.6337860280691,74.27296291321588,69.02403511573506,68.10330523686191,79.30381644025351,37.23581645239197,49.22165884479822,45.88067346466183,84.32479740746217,31.06261360934042,47.384575486571386,64.34601969926075,124.26352127380311
arc_pair_257950,88.48260173337194,30.55790278213011,56.425150065330186,97.82844833028823,59.543331352126216,84.69427844581787,38.636947646984545,47.24261533222697,94.7209547175573,78.79267160995555,53.18376784083201,87.16283767642663,85.48237662311419,61.666282389547604,56.05866793422771,95.92088877223668,80.59130480089937,57.75102439454413,62.23334268318518,73.24398156923183,66.35794191586645,68.74381807484396,61.36605771351499,58.201686167971076,117.02925821344559,93.94944459914751,47.75459995255981,63.76619272700657,62.31926704970164,0.0,80.66514556501336,59.464938089615515,52.573562252630225,91.97562766319355,52.841301489285016,81.91781695520504,85.09966762309402,84.25588137171725,69.63130141039017,48.586236571110305,82.88378946368063,98.6769950102557,66.97675707008278,66.72266709000012,91.66469203097854,61.284708608714354,63.72306100061167,47.26372285905743,52.914744180997744,47.09161273367171,69.93258745924811,58.41098537788346,68.13741586428488,78.78563535132525,91.10548740419955,43.36895959305659,61.913485331133856,62.593448370624046,61.482613941371895,103.10581684281576,63.683016591451675,101.75574702138516,57.9100252637336,60.9258468545625,94.40531696604178,41.061086152105574,54.57454711269818,64.24725943684653,130.5250782737271,21.594157989977962,59.032263380423586,128.55390543660258,84.05471483402906,59.238932988376305,76.63271105161868,68.25893615562686,60.75989383983094,48.13685631818824,69.27237063068439,92.1210892608926,88.69484306295789,64.64142999367935,53.758559493688466,66.84926216948347,122.09678298690707,45.55608181989717,54.250747399179595,196.53129874002275,68.45571849059655,46.36502340073437,98.03401281599362,65.38731731040232,72.65242253390534,76.01964696524254,68.80590441094046,125.91690459275867,75.05150741943568,58.738251713594295,71.36779295047454,106.54598249713864,73.27747845103758,66.15993851270339,74.69448203137844,82.98790704854954,71.2389488143821,71.15633493199509,122.23999115150367,81.43579711530244,77.9771451592374,92.73171699728411,42.19823613200624,61.53090190133816,95.81034374797531,75.54277871034283,68.91489966305522,76.1085033797857,60.22006731069391,101.89585981140276,86.71933275433366,106.44705815838441,52.66594488556392,62.597976190795556,70.52868980815543,118.39192584199999,62.24251558120725,66.36621089265321,50.527803753134,79.57647716386975,52.34810618745464,96.48001678010908,42.225923264269795,59.32679969920165,95.4665387563341,67.61418258108371,59.51474187716941,75.12366964982422,87.62248208805818,59.461683769393154,89.56929639516939,37.59895104863918,73.14564489122404,53.96079976692959,95.01911033593066,47.74543177767284,59.43321667795943,68.59085107285973,162.49102713844525
arc_pair_115275,124.217091758732,70.56207607267979,78.14086889654759,98.72747171411093,72.74047497193216,105.64324957475937,86.06355305997914,73.33934226477263,93.07047062795142,97.2916215584894,98.0588740293578,73.03877885672192,96.93648269375036,84.96040504889847,98.93631120474427,72.42702910669243,73.76541566897764,87.92758396840043,68.09351822943847,81.48718712388657,94.21729512952705,82.53309630176905,67.30550503938943,92.3257434342232,101.24072357582612,126.36434605774136,67.47202822424097,87.36792053644676,63.03128865569477,80.66514556501336,0.0,63.291153881250445,79.82204252299881,84.28895723857786,67.62600832772515,94.90180305915635,61.754176853739594,82.35816030692217,74.81333722705355,78.96291419409553,86.95076102411574,62.041765205655906,69.40932923064898,95.55280166830734,88.78403372757376,92.51614971842042,93.51700951785654,52.94001499626195,61.99244795711785,74.98684589720402,98.4185673967742,102.755139738266,87.8677758938904,57.565922857427864,79.389696553995,74.73870646754959,86.04771090051227,75.84702390823749,64.586657134277,122.53532390432163,98.13111168750113,81.55394139891627,90.70423638876167,103.288020390774,100.99720166428767,49.61290531744359,86.91871135885674,98.90283532321249,103.66321621367743,79.73768821605668,62.85470172631371,144.58428149755557,85.96049257853625,80.04537882948274,72.80867375194816,74.95008737602907,50.959487379658896,65.94376345294589,100.72596398336519,75.28700293349962,85.43757413086786,92.86377639627905,85.92279504559401,67.32108463112236,90.09366618744929,68.35912296143661,84.6272353500755,155.46544325080873,93.83815935935161,73.63258487918793,95.64079720567145,97.66649406399173,89.15015225778436,104.76239159632064,86.50297938687251,114.06906457801043,96.0638008416251,75.51766640685332,67.44122144508559,76.91103698130445,83.79668631109027,55.921747794951585,87.78269895051932,109.02103348254104,81.55367534236507,95.7822181417169,141.9366462441058,85.01960173989082,90.76067169219905,87.74358884475515,64.99133413037447,97.37282144549766,84.83243050714499,102.72402469808284,66.20075970990919,74.83807935562098,89.56804736619534,92.428844938085,68.23268648352386,99.61237372166597,79.13375366153556,90.09786044334686,85.47361206555902,100.09781007890743,60.96909885835579,90.93109978933279,70.72723196630699,77.59460601699325,87.69290177869541,94.98390470465183,84.27080528036242,77.91732244153786,101.48218259508025,92.7041615151175,74.17909385071569,72.10030558658036,79.05963859312627,79.08594746796973,98.5313786897687,62.102945626691756,61.0075512162667,84.71298716649832,86.15108053462092,76.53027158181196,80.6980846213136,94.25324385617229,99.96101428413266
