,arc_pair_221519,arc_pair_161493,arc_pair_684529,arc_pair_658491,arc_pair_206257,arc_pair_249616,arc_pair_337111,arc_pair_290847,arc_pair_218228,arc_pair_307657,arc_pair_147702,arc_pair_169201,arc_pair_296033,arc_pair_694660,arc_pair_25587,arc_pair_578116,arc_pair_307953,arc_pair_203062,arc_pair_197122,arc_pair_523980,arc_pair_255622,arc_pair_139628,arc_pair_557730,arc_pair_610128,arc_pair_283483,arc_pair_370771,arc_pair_522221,arc_pair_624573,arc_pair_144158,arc_pair_257950,arc_pair_115275,arc_pair_679387,arc_pair_593564,arc_pair_708260,arc_pair_496804,arc_pair_247784,arc_pair_230744,arc_pair_364083,arc_pair_245804,arc_pair_511862,arc_pair_649551,arc_pair_489657,arc_pair_270697,arc_pair_399492,arc_pair_446116,arc_pair_148500,arc_pair_90669,arc_pair_656372,arc_pair_664080,arc_pair_257072,arc_pair_261455,arc_pair_547258,arc_pair_67750,arc_pair_720681,arc_pair_347280,arc_pair_588558,arc_pair_649403,arc_pair_599471,arc_pair_695283,arc_pair_274964,arc_pair_326530,arc_pair_395078,arc_pair_516918,arc_pair_724174,arc_pair_260376,arc_pair_450035,arc_pair_64470,arc_pair_726873,arc_pair_461800,arc_pair_156269,arc_pair_269928,arc_pair_79385,arc_pair_502260,arc_pair_242245,arc_pair_384979,arc_pair_51712,arc_pair_595373,arc_pair_566052,arc_pair_295568,arc_pair_142660,arc_pair_495861,arc_pair_167650,arc_pair_169398,arc_pair_435729,arc_pair_653762,arc_pair_644674,arc_pair_365022,arc_pair_716732,arc_pair_692544,arc_pair_725454,arc_pair_134659,arc_pair_639703,arc_pair_156966,arc_pair_115112,arc_pair_620963,arc_pair_632661,arc_pair_146663,arc_pair_271027,arc_pair_493828,arc_pair_10618,arc_pair_336359,arc_pair_731860,arc_pair_686966,arc_pair_323321,arc_pair_462000,arc_pair_43532,arc_pair_131562,arc_pair_119264,arc_pair_734917,arc_pair_625567,arc_pair_16513,arc_pair_101269,arc_pair_176092,arc_pair_523521,arc_pair_551110,arc_pair_521750,arc_pair_532740,arc_pair_700005,arc_pair_474346,arc_pair_460240,arc_pair_594335,arc_pair_24655,arc_pair_515720,arc_pair_75573,arc_pair_314595,arc_pair_641885,arc_pair_292663,arc_pair_57,arc_pair_703887,arc_pair_22407,arc_pair_649558,arc_pair_714315,arc_pair_431370,arc_pair_280409,arc_pair_388971,arc_pair_172674,arc_pair_649523,arc_pair_208250,arc_pair_55074,arc_pair_713999,arc_pair_564013,arc_pair_649903,arc_pair_729575,arc_pair_149569,arc_pair_281486,arc_pair_27275,arc_pair_723396
arc_pair_260376,15.793760482320348,12.18050086068628,11.470480087468543,11.715412357943986,11.955511813008734,16.67156784579042,11.924916133247674,10.715075830131942,16.122256207214075,15.999340857376533,15.32152346069481,15.846510398631867,12.260756708587811,12.471627332464495,12.52886986547318,12.466405023700641,14.41821223699947,13.235534266435755,10.572841645719127,12.829616357016697,11.591713347967396,13.76461005715054,11.882988798700843,13.123866019420785,17.379191057885464,17.170083439057972,12.354609581166006,11.930899719426527,11.900347326217044,11.558471511123212,14.915887831380116,12.48082024767736,10.424810834087246,16.73726361898733,12.648785761537596,14.49469925398187,13.521559523299937,14.039595712177942,12.323046108765752,10.501953688748014,13.585008852443124,16.100381745865935,14.152082366623581,14.225989452869992,11.440379676642447,12.90314642643935,12.61036897883275,9.787422070644489,12.974493916743706,12.609098167912268,13.002466515326471,13.377542628883361,15.826048516665491,12.600673108226992,10.159339866804075,12.106223217764214,12.966050223777998,12.038770542049527,8.827012576313098,14.638350112060717,11.779991827569564,18.29862787692022,14.101577290279936,11.548128635682367,0.0,10.481965849256639,12.870902012540661,13.379311896096517,15.552167388423346,12.383629455420433,11.679779404376882,17.305987789811528,13.55057973643223,13.66029456461851,11.045615777138728,14.76098287506354,12.80932413087135,10.889180249993874,14.022911187454435,16.29625841355605,14.173540401981167,14.506053664402794,11.852743859130948,10.883305585008944,15.864508939719542,10.688848111270666,11.232364729397277,23.353207379699853,12.544726788347695,12.188471600970125,16.530844120261012,13.20207046279683,12.471330638005867,14.15753468388366,12.339635774986764,16.66281865729009,13.321778245984595,13.224197072032943,10.861673433820707,16.93909682546687,14.240145328799018,10.833491266707131,13.296619544363594,15.51036836733195,12.851315908984176,13.402354621680747,16.586931177753357,14.431112978022888,14.57986568665287,12.441444358524734,11.573502885407585,13.64900487453008,16.596867885872634,13.704217039162632,10.923584525131266,12.538102873052207,11.858124005014657,13.865699250182452,14.584900242554449,16.383240512399055,11.14279709266193,15.459180175537131,13.361342582947803,17.35093157219319,10.858165356399134,13.143082488461673,12.199850342466402,15.868145112199697,14.928896952542317,13.231656684200988,11.410334279477134,11.508768501267706,17.33266272780223,14.195746627182853,11.849645105234409,16.54154994315051,11.879667613357283,13.265185811324955,14.791778233153313,10.44981855277078,12.592770728661032,11.58174987997364,18.62299510454111,10.541181242965152,12.784453696253495,16.27350194011578,24.015162307736233
arc_pair_450035,9.305798201839437,5.380584494892415,5.663639711556566,8.549829540006744,5.160155135886913,10.272032304904887,4.619262701370568,3.9503311566678017,9.51525559703134,9.019573761464184,6.687152931985988,8.370001710172236,8.49938379331553,6.253725122579597,5.454397564739509,9.52126935139495,7.491278310743312,6.372871254540068,5.9748608698521135,6.706363183131083,5.961521456256387,7.608035491886505,4.907369340360424,7.229072953921257,9.346353922619718,9.770951479553737,4.651770537272731,5.656492492129679,4.641609850147933,5.0970525803559426,6.470630097267004,4.805881049291052,5.070299858595554,9.18376296348059,5.462833738509789,7.067627441270069,6.102053750726404,7.330192181463666,5.602358373934967,4.94030621750636,7.957035725855376,7.894126538614186,5.757001796013678,6.26931529584907,8.432588234443772,5.738203512044343,5.906583887431676,1.9098872495725752,4.156138715804714,5.037044037716419,7.205272490170331,6.08890456353399,7.613602378024244,6.428223043729284,7.796038461639282,3.7927552481275026,5.154359382188147,4.8164788350153245,4.528716860514908,11.496759062152101,8.493198020897285,9.502279358524461,6.674267656505272,6.130397992870901,10.481965849256639,0.0,4.262824548944864,5.452973051368398,11.956986282281846,5.624310684318413,5.654956838423767,13.699573531574822,6.856504099199763,5.44748902558984,5.873660101431308,6.901257548933653,3.6925225185015513,3.3773410307724028,6.711993723137973,6.8299754159373265,8.164756553327862,5.790323458738469,5.310214827944565,4.946915670409451,10.718781184448844,4.295171587637731,5.75625462861987,17.010571606850373,6.229401630414438,5.336123326950694,10.403330879586377,7.530539800739408,6.852199409198968,8.31453373917773,7.082227564475042,11.374049900891338,7.293744130498606,5.880632132187783,5.744623540070194,7.968910550059047,6.073493158533452,4.263955184638975,7.587057089614185,8.01962237973217,5.838790764663541,7.086031690199707,12.312798692291942,7.586574802491633,8.410574279353463,7.135182317423738,3.3763480534912027,5.87384481202132,7.641214717736403,7.764716420452512,5.093317215417043,5.976373658357192,5.928195446278082,8.934655347113775,6.80150213411744,9.963960312848908,5.61674379097647,7.287039854067972,6.189007213975236,11.63525149550412,4.525981286096536,7.5741795997203845,5.202669482860977,8.480686405137167,7.27757641194685,9.43683624450425,4.279916921508253,4.975712228686824,10.67823389715748,8.38634874455204,5.593452336201054,7.955025043933193,7.810266956322833,4.944819569328936,8.801322078150918,3.0854735086954115,6.151296093615144,5.024397856997764,8.876761018782682,5.659990959216177,5.784932783899707,8.175803524040758,15.76278157647302
arc_pair_64470,6.515018444151981,6.274536718141507,5.227691741422861,10.994609144517849,3.3351673933911243,9.896785432378893,4.232551380618398,4.6418025626398505,11.625208176207783,7.615422798079319,4.246757168539283,9.884233558442023,8.050843943467239,5.574044470162809,4.037617856586829,12.726551030846368,9.008343647688713,3.786024229197124,7.405688218573372,6.021488522032232,5.04719789633595,5.8993632883347935,6.3752561013536475,5.205046742895737,12.219891959459625,8.659808996494771,3.472811669005392,3.7229013594839047,5.840912906184095,6.054659226736159,10.47176968916398,4.987119237724624,5.331120034498653,8.506473632213185,4.784154272040019,5.801187148959677,9.578173303387466,7.955465290868674,4.421695488234011,3.5876249092567765,11.415808821245298,12.025196187377556,5.081799698589311,5.641277300153945,12.513603068994957,4.718985953879958,4.585740693581771,4.679533914813694,4.38501589925321,3.4337214710564297,6.294655965200071,2.5347172111798817,6.93362970137559,8.04595983847947,9.678889392851872,2.1346479767313173,3.7258073210876788,4.504133428362509,7.212634517001142,11.151697649709273,10.68339521354746,10.680532648919735,5.483659268802202,4.047632430207294,12.870902012540661,4.262824548944864,0.0,2.4425336676448977,16.829080082323266,5.424169991127814,7.203751551310287,14.767883999610206,7.602041765966055,3.9036789976415713,5.282800460451092,6.529644051611218,7.099578543088592,4.038059162437081,6.25763377823303,10.341061832893777,9.450174531434756,4.932950376271529,3.792320319100029,7.612771820087441,14.75498802716552,3.3958272257253403,5.02201951822538,21.483827296573338,4.878698418327601,5.5058435073805025,11.582162182913429,6.442182070536147,5.94247260329496,6.512974912866063,7.90216846281715,16.10651232816861,5.058633859577202,8.746127997545324,8.095638763049173,10.873243085029914,6.481490620432332,6.9752910990693024,6.065637640409001,7.428961900371954,4.656525687149561,6.0823254782177365,12.93960471521627,5.7742260902700755,6.300793615367936,10.713122279060427,3.4499016461460523,3.906044171861131,7.266281536762353,5.716366100016849,9.147429859893482,5.096793974256415,4.380627113889132,8.88558022363732,11.47595235572595,14.9699872471307,4.230892289652591,7.408489271049989,6.592821401248603,14.25633490765681,6.660724262965439,6.48095281485206,5.8863831867698195,7.328935918323385,7.084753791933117,11.709148402638746,4.334415183929602,4.303561273450779,10.756770852283418,8.37445472189602,3.8709754768707443,8.614573366583617,10.758803353051222,5.502786597176089,11.264316679672946,4.142163988510436,8.941363791508373,3.1370209100123887,11.78738310861859,4.797793605561501,6.123633325800824,5.75094100994295,18.483108709439847
arc_pair_726873,7.722843151175936,8.063201113981524,6.020112658687448,13.282546475797332,5.186925336336493,10.3497711355982,4.939042900445682,5.168412736972192,13.7264811843698,10.21517582262148,5.642315146444509,12.267167513139734,7.936892862773346,5.726634938558431,4.115860187400928,14.799084916977774,10.834221710882401,4.713418802341591,8.398244040243586,7.024623088844457,6.787190207062249,7.276112898852126,7.408322272139622,5.4307207983312145,13.932027368830548,8.39098068133876,4.170349109938246,5.028644252246613,5.6089106174631205,7.37478646568274,12.788363429795275,6.366211748059494,7.152653257453636,10.25276634430881,6.609576313536829,7.98318876154934,10.517165340162746,9.447710085570673,5.954455694764782,4.041452176542182,13.415817278379519,14.097230094066013,5.911523666615756,7.053682051877955,15.489363978396128,5.364532115257083,6.11301818804135,6.4194543005900515,5.8657273745147585,4.125929805613614,7.27598216502262,3.9633459574230825,8.198938102528434,9.540283755354707,11.847477245872648,3.7645100512718326,4.228303495593789,6.633779127907978,8.71998144092515,11.224624958034333,13.090641744828527,12.035878189442686,7.45032232869144,3.673706699251374,13.379311896096517,5.452973051368398,2.4425336676448977,0.0,19.35269260597879,6.49787617816427,8.475879522411823,15.44971687391071,9.411949758783962,5.098915045695513,8.476394002425398,8.423380982150489,8.117570463554161,4.5212486526296765,7.352684045333293,11.66181541375939,11.07240882187147,7.359493650806002,3.606318509480667,9.648448669751986,16.78254804380307,4.572649085006868,5.457432651215029,24.951143177874947,4.990878228252234,6.661142121728172,13.221714128885147,6.997729192414719,7.035375761145415,6.643625406196546,9.567166261406742,18.858797950365627,6.888651445438557,11.201997140243547,9.183838954622665,11.727379703175517,8.130691367801665,8.034455911782347,7.407521826387592,9.785705801719327,6.066061840152702,6.665827040430582,14.319855150462613,7.3888965813336185,8.43515848218008,12.083115101157455,4.847427031257778,4.92827740367486,8.662042583183007,7.506996452201937,10.625213244780571,6.588412377601285,6.037763928126713,9.46923938963764,12.715175603828442,16.63730375609742,4.8605937975593685,8.530370003614735,8.928704239325057,15.342479950724979,8.465473564560899,6.56522888302054,6.841887771043412,8.26740058396809,7.539482415492886,14.023616552285597,4.387511758983642,5.985545848682463,13.244406111538812,9.830597271538819,5.280753330174711,11.40465151050817,11.810648177950444,7.300442409205084,12.409623974435352,5.462414133387474,10.515541970071826,3.805935933792468,14.479965838666182,5.128211223312,7.64128952701399,5.996175051773109,21.160402900034136
arc_pair_461800,22.48747845692809,12.70902360348618,16.21717007737292,14.333872876211721,15.973822532508361,20.573115420962523,16.860002005002052,13.487265655165658,18.71264683032651,17.56312574446967,18.86340471074675,16.558082339949305,16.29769125976905,17.249838338839574,18.84452218325428,13.16206905520529,15.549063425567477,18.046126999278957,14.183435955357298,15.628727606566537,17.19059932757725,18.256840737057622,14.946507331173475,19.628055918106547,18.144794921245143,22.01137487869905,15.493101767396814,16.941067511553435,14.447552901313665,14.934125692422466,14.177989316820588,15.626994224091774,14.601314628057297,17.18451915505517,14.559695741507904,17.22508373253242,14.605864247268672,17.0373574457316,15.87828484224759,16.115964007731364,14.483274253540685,14.51145824259788,17.588465652716362,17.921511431705007,11.869193677573133,17.34502904872572,16.74519957126168,12.105038363927825,14.791517856981365,16.618008496157657,19.079312995494018,18.167463737665113,18.295022964103893,12.972079496657829,13.332400292330906,15.736079688421775,16.88026296159811,15.79668899113008,11.612618398167786,20.674353448909493,15.31110712079961,18.363713181273823,16.322606272198406,19.14049093689027,15.552167388423346,11.956986282281846,16.829080082323266,19.35269260597879,0.0,15.668283472783436,14.204199380380615,21.33610351551933,15.055698786654395,17.94711269641841,12.728370307919848,15.563322273651316,13.649133501539966,14.14871441433425,18.875343794862097,17.229782929359455,17.235859900054187,16.637526816377292,16.823985241843314,11.987172451669077,16.15771968710904,13.869113188800744,17.8976244782139,21.360324502515677,17.84995158371736,15.204990729594844,18.590362390591963,16.348317000240446,15.254599378234282,19.21318244828752,15.745481660660307,16.463991943960213,17.84720324118654,13.207115001333932,12.681273647413784,17.457780059615295,16.29711603916901,13.653031383196808,17.393993698126422,17.346869334463864,18.004180085441057,19.84169717462286,21.308987596614934,18.124625516469187,17.79622258115728,14.036194361729656,13.564302196975095,18.949474567969702,17.098539718826423,17.28069010523957,13.205168597035332,15.14148422285599,16.86555205799638,17.960421188044393,13.709092983060827,16.497890601627176,16.62164400815721,18.878203666476196,16.050061154178618,16.203385961497382,13.643088044453172,17.739175056656496,16.030457812896486,18.35904942670255,19.467787097968007,15.930333263039866,17.544638109043174,15.007800861925912,17.994147026496517,19.15535330806297,16.153019117379817,17.54903794694684,14.745728062512779,16.571174754603724,17.34421304206993,12.48189989302358,13.691910183280475,17.047889106640508,16.95975698837187,14.221585563211178,15.009477578147205,19.963953214030617,21.728033879731814
arc_pair_156269,8.884011067419205,5.501930333819995,5.8428144540006866,12.048930467118135,6.098306729437152,10.932941826440834,3.7001720809432186,5.390782055075602,13.475539503348468,9.72739218763347,6.137364060978214,10.932065823807708,8.756480923492314,5.706966237342805,5.045630871840103,10.928502946454346,9.99041948986412,5.52516865831836,7.593058975840595,7.972600298201826,7.599975326665757,7.032856114602976,6.2539883971222405,5.671320712611349,15.406150035751102,9.791000071254174,4.524037771264878,6.772335790852531,6.775020112912592,2.9060589209845755,9.760442838323089,5.92774400944654,6.095681435528427,11.72647472880739,5.319058718691796,8.837999520378155,9.318798044787538,8.618241640161425,7.233697833804046,4.908908556228269,11.790056208992333,11.346131809754748,7.86714798828221,7.3908441126412825,11.15442294781546,6.336355565646009,5.85387807059406,5.922935517209269,5.749935558984715,4.667192177433796,7.483616183862057,5.018324099697406,8.931072134581301,9.339184787051975,10.199791546883517,4.483620665288148,6.4518808536839,6.899523163677577,7.850348514252211,9.98352664007876,9.91262979280628,12.055247343051414,6.0190225422191155,5.636952523172214,12.383629455420433,5.624310684318413,5.424169991127814,6.49787617816427,15.668283472783436,0.0,5.699303945542899,15.068342237524163,9.655931804781112,7.052507964613261,9.23828619514475,7.56584204968626,8.444020805477308,4.514374033709086,8.26327226473128,12.051368197605736,10.631854265402284,6.706340712453176,4.857092422769477,7.854754731787224,15.372218328193476,4.105261259834808,5.435001819263125,24.15024797311171,6.438818290212316,4.893351522619834,11.377817009296573,8.48617885302178,7.65489022918241,7.50421813673001,7.617656859818336,15.314238923537125,7.951319835599493,8.30985748718961,8.43531052782238,12.215106408675762,7.7297699059232965,7.3442363639314845,8.088747629696147,8.142820598455348,6.5617873668570645,8.892375968592034,13.561213619917417,7.905232144222076,9.84768324130337,11.30560148024268,5.152024255548259,6.714177293267895,10.97548350731499,7.142637708261091,8.401551155442963,7.946595280785821,5.89635327595909,12.689451583235602,10.66061298980296,13.64732262173891,4.9741918804509675,7.101952084828494,8.58998287793715,14.064056788937322,7.2483892686082,7.097095848755147,4.876137448351746,8.629898925304527,7.657027110856412,12.308789399182977,4.499263100802179,6.037379155648377,11.547733055968994,8.546441808293206,5.709193268853143,10.633246257177042,11.032444100413453,7.252208881584721,10.023122770112515,4.515992837344964,8.850680301728447,5.117736540351525,13.042609776559015,5.018146407661307,7.4683138282413015,8.238105113427514,20.549758125778386
arc_pair_269928,10.879548046321347,6.038742806754437,6.176735903869235,8.723921878528163,6.56483397652157,11.85523039393009,5.391966666708358,6.420440629084785,12.98950707996105,9.022882783820702,9.278068720194524,10.322869884735809,8.985529140010266,6.662473490384821,5.947785162940716,9.209711609029,8.695994034831953,8.039065052951912,8.224719475212506,7.746063935033208,6.543138137740213,7.897784207652381,5.756351487896749,6.269667890102905,12.804449950518102,11.872572174485104,6.010479339330861,7.390603533980432,5.4763770148835,6.892847825813368,8.698525754384441,4.625029474876017,5.345130562072359,10.61425875619328,6.143556341236133,7.481747891734406,7.756848630793186,7.962886800544682,6.884916285652102,6.1642120645931,10.259768205993627,9.030873412154724,8.300826908716722,8.02033143523365,9.678557662917987,7.896776772654516,6.1917276019618,5.3348613352277905,7.153184695224195,6.819064052075541,8.584644408560322,7.795432143528118,9.167039165813609,9.41521875980035,9.008594918710768,5.410165633373013,8.473678413487743,6.880270076983763,6.330213199374656,8.866143035146571,11.972307575941937,12.265595568832916,6.969981061811451,6.846073986083676,11.679779404376882,5.654956838423767,7.203751551310287,8.475879522411823,14.204199380380615,5.699303945542899,0.0,15.350728819877535,8.550355871870003,7.717296138356851,7.1001902513311475,7.787822018666802,8.048459885076628,4.91941458748369,9.552130861431463,10.701876423174049,9.320981926712289,8.41967215769733,5.543044376112728,6.693854402066606,12.139705797573093,4.72855585567424,6.59514992405877,19.16186231285558,6.537400851654516,5.840166952674931,10.82427963535396,8.575507672469133,8.019267084518553,8.547466487736223,7.628116481721934,13.680286679033541,7.21945981618302,8.362596199593614,6.501675325156621,10.532850851633178,8.415458300762484,6.613891884600777,7.612551568875178,9.41302978478149,7.531100821295485,9.121901060830037,12.989545275497782,7.899407519405663,10.426044736162963,8.780797282543066,5.723605620661209,8.633830335514673,10.685163497807899,8.2603153723864,6.861596715433253,6.834804457152156,7.329332080931469,12.265849173709123,9.214394838628774,11.81214563162777,5.388891777736039,8.30519060820341,8.600424525831361,11.556154238698399,7.6387443620526545,8.330555738640102,6.165435681907616,9.311819895291752,7.25957914689332,11.72198411127423,5.935400572299518,6.083728648892796,11.420733839761716,8.30831986738313,6.256503339324967,11.182496882974,10.263321545952905,8.754940512084076,9.757169722444793,6.238236229660943,7.338493330856788,7.019704349275976,12.373109861278873,5.185696370664956,7.595308076227469,10.5117406650865,18.24828537810167
arc_pair_79385,17.000047104772936,15.868019371962902,14.426062596994491,17.343387599978932,14.852492280400883,19.560910448971146,13.539408602558757,13.630275068535198,18.51738779971498,20.09980398907189,15.596971807843929,20.41596695985441,15.412649477807772,15.878051633774199,13.187954136950646,18.124271822086108,18.800247368798274,15.764138378948754,16.865729225349245,17.41626571590141,14.322207851097533,16.12961127881848,15.76967879399373,15.418848413175699,21.54479381338667,18.003921986893914,14.958538481417666,14.7596877995305,15.907855994878194,15.316052269726114,18.616018898953882,14.949234898794655,13.618606781034025,21.224591756090383,16.177522805032257,16.20694380020566,16.506184529928987,17.54155261235858,15.215301588772789,14.010953185290077,16.267147372039346,19.59344519167776,18.11324768931951,15.847525641102267,18.28828310994291,14.467076190983867,14.209351488468528,13.898483960749854,15.666392636998232,15.122385590556135,15.510291530958014,15.2690003932823,19.361689974292016,17.043613797485577,15.274437154069968,14.037877902313763,16.335940318277153,15.508012949116223,15.631644103688435,14.592996513572883,18.026037027678097,23.418091212369536,15.503190140966264,14.340500524590546,17.305987789811528,13.699573531574822,14.767883999610206,15.44971687391071,21.33610351551933,15.068342237524163,15.350728819877535,0.0,16.980213084414657,16.192883624320984,15.627162228725805,18.27174056702317,15.170685182925805,13.748631556287528,12.778355973537792,19.665154416373767,20.422034873409302,15.513724537198627,14.277768234375152,15.956177065509708,21.669356028356354,14.040850486935739,13.018538839984547,29.378665588524846,15.283357498884698,15.290918834876853,20.077953924148368,17.43772473751693,15.600209874429387,16.92616565385145,15.250055942474319,21.291874149928777,15.337643604013255,17.357358921520678,16.655404709252032,21.250891364183612,16.906236416021216,15.434982238122833,16.634488408906712,17.73854631084618,15.205913215679015,17.541548066862976,15.922620930292826,16.67480414942973,19.43992644441033,18.560603272976852,13.93530387888513,14.581121400451782,20.166964499834055,16.35869894356853,14.747948932766645,16.386662739127885,14.044043946860498,17.671910121052562,19.967620563903033,23.16455381421313,14.602551476789944,18.083987784746142,16.499095934834294,21.13059869446851,14.78855971145699,17.398262912587256,15.937788826937592,19.928656289356013,18.184077877555705,16.69511997795552,13.631837146347856,14.208524687806342,23.618920210189,18.018778920285893,14.477450419189058,20.52876642927307,16.418880397709245,15.898351547286158,20.045214020308254,13.825727342339121,18.083316377795995,13.157032116012473,23.28173977463997,14.693115069528423,15.516816688937851,20.251703387961463,30.837707311458253
arc_pair_502260,12.183540973863515,7.519962983200904,7.026846333644791,9.734236793136894,3.911789692058153,14.942039274077274,10.022192260750149,6.840341071735308,13.863028597094875,8.199199845344774,9.863535458701662,6.751610087805869,8.99840621794949,6.301907677464801,9.021505724681177,11.563551812199849,8.663005170661307,7.119390929682686,9.117859812309309,7.297021019061775,6.485445273562444,6.543801434340134,7.252185870605331,10.640604402221033,8.666629543592272,14.720711264289857,6.448811279960141,7.278248899215836,5.765825592573465,9.271927640208705,10.605067032611196,6.722584166174169,7.830306944631647,8.979579657165175,6.6753613083753525,7.285220999234442,8.963818100507343,9.628699657566901,6.523608703094873,7.0438412405820205,11.626724162323026,7.741510234998723,7.100572025272503,10.773013941647573,8.951591261503914,8.179676058172127,7.3943981702268236,7.422523461582099,9.247787601147817,8.095841302305722,8.999808047962578,7.325308578470538,9.096257165138525,9.008969526449512,7.155930224097744,6.588567712180742,7.462490818987094,7.2993010306302155,7.412380769288996,13.105578099396794,12.046957312359144,13.32492379178359,7.2372398223209995,8.254585959857991,13.55057973643223,6.856504099199763,7.602041765966055,9.411949758783962,15.055698786654395,9.655931804781112,8.550355871870003,16.980213084414657,0.0,5.96691688477199,6.944856423412184,5.810900628400916,9.101942694278238,7.4186515856031825,11.024908649138185,8.50707026299973,7.333003720887195,6.572446439799212,7.89399253829925,8.868539379076132,12.949386066884294,7.522887293206812,7.871964072335036,14.94375482015147,8.556052848296794,8.416213145400762,13.766050667363025,8.81185508852767,9.468573098584013,9.331247790198777,10.192130217912958,12.490545426945182,6.555902822598263,8.620196337340968,6.724181186331045,9.098021062587101,5.573960561081794,5.62003279229563,8.527993055165524,11.752084338686181,7.2466264497597965,9.804029128015893,15.581171914795998,7.6941597914773165,8.067539209997062,6.992287873642752,7.32483081891705,9.01967427291858,11.858276486496765,8.06532157946977,7.42522972870688,6.267958240232243,7.8001387605273145,13.859022917230227,7.931191972077091,11.89549170814309,5.222149572566856,11.121040036726946,7.419805219495807,14.345665295900826,7.590414860071353,8.401404279013184,7.746391777230955,8.373657239096836,10.298954781711966,12.153463052884508,7.634245753289904,5.970152466100893,9.028891455508084,10.222178158186345,5.8832568814956385,10.934516941563471,12.1224343178776,10.337712169293596,11.181746413928156,6.193482144698444,8.166066010592013,8.199363505705294,10.276495377879856,7.321219903053866,4.255124032729453,10.941736823928753,14.01206844230193
arc_pair_242245,9.151495139709958,6.242596056238264,6.479757864367084,13.726317435196517,3.903693120448806,12.410745794435972,6.223743971968828,5.9046234055687385,13.373011361336845,7.928250205130553,6.639456243203405,8.799440037622837,9.073975531986338,4.585447248099856,4.954985152552082,13.34077785572094,9.151936391576532,4.759323888877333,7.2867781431590855,6.162760267747872,6.425745231179453,6.1046693145856965,6.610077403138255,5.664683360506903,9.888525358337354,10.11756154577682,3.59963217189786,6.296906254298118,5.233186877338083,6.906015483928434,10.238684775321794,5.235372563916952,6.1917589708998495,9.590225062348328,5.3225026118313465,7.548013226828212,8.596742340514453,9.209549273434494,6.814608641136143,5.356452220397436,12.06176395622624,9.56152726797352,4.4963529839402465,6.711469307961979,13.895441447525148,5.752606497688007,7.400207611771188,6.262690003719566,6.300311814262665,4.419450422488435,7.004816070096689,5.3197097490312295,8.317658398306895,9.368764801956953,10.602499276756902,3.153896599578235,5.813349093276386,6.092064384994965,8.136981970610725,10.500975554391221,11.880596434648652,11.974839020179582,6.352081622853723,5.261594714226739,13.66029456461851,5.44748902558984,3.9036789976415713,5.098915045695513,17.94711269641841,7.052507964613261,7.717296138356851,16.192883624320984,5.96691688477199,0.0,7.711535127230398,5.200768854524673,8.409960482636787,5.462004329775678,8.938354015593049,8.809908055751466,8.179135016976655,5.785537945743742,4.720260600089787,9.440133240395317,16.219922184712473,5.762636106172224,5.861890633043101,21.389308611215384,7.125261709252357,6.159599968004659,13.315285182915801,7.364627391095265,7.664444007056053,6.940336064630399,9.606514818659239,16.322196555346167,5.700356830724692,10.19768115813731,7.585934605633626,9.393215537107594,5.674583102988979,7.088352254524667,8.00740696263238,10.814683926636167,7.030142890856041,6.98274401203607,15.703359968648279,7.093216789375287,7.434961000118782,9.692885674763001,4.613522944787285,5.53747849728948,10.545316429057529,8.529064889257658,9.426954888546582,6.004276368693219,6.981458277940156,13.550935909019836,10.0915776038111,14.339596498001782,3.9784268870393484,7.49985841045563,8.148394470545943,15.567953185868339,8.239193193481505,5.804391209137396,6.142081366771703,7.486831818952264,7.01753239161183,13.788824335574136,3.4690458923976473,5.287246241817938,10.04635346657998,9.02122595286929,6.029296284988785,9.793032475161922,13.660292490854768,8.107332813874528,10.842601289348801,5.332802230317485,7.425007039130562,5.0969110079287585,11.966182261394579,6.648037201361532,4.4662683084469545,7.223396932932719,16.548519507163167
